order_item_id,order_id,product_id,quantity,unit_price
9287,1122,764,1,27.9
9288,7115,3686,1,29.0
9289,7115,3947,1,29.0
9290,9164,5032,1,159.98
9291,1003,1883,1,56.0
9292,1003,1883,1,56.0
9293,891,4210,1,120.0
9294,891,1048,1,72.0
9295,9020,4654,1,23.2
9296,4519,3771,1,34.3
9297,3075,3494,1,58.9
9298,9104,1206,1,100.0
9299,5800,5478,1,39.99
9300,9592,1186,1,134.9
9301,865,1462,1,41.99
9302,865,1462,1,41.99
9303,4737,241,1,295.89
9304,5976,3860,1,99.99
9305,6128,536,1,58.0
9306,9415,5375,1,259.0
9307,9565,1195,1,89.99
9308,2939,1770,1,16.9
9309,2939,4081,1,16.9
9310,7281,6004,1,122.99
9311,4158,5626,1,15.9
9312,4113,699,1,45.99
9313,8982,6445,1,149.99
9314,4703,2229,1,207.9
9315,4897,3147,1,180.0
9316,3288,6075,1,15.0
9317,7598,1099,1,35.9
9318,2190,2872,1,248.9
9319,7187,4954,1,199.99
9320,3705,831,1,19.9
9321,5316,531,1,226.77
9322,4147,5951,1,79.9
9323,32,459,1,15.0
9324,5823,693,1,144.41
9325,5823,693,1,144.41
9326,8376,2608,1,34.99
9327,1679,1357,1,119.4
9328,4455,3575,1,489.0
9329,440,2692,1,15.0
9330,9304,3748,1,349.9
9331,4963,6379,1,699.0
9332,5604,2615,1,179.99
9333,3635,2209,1,429.9
9334,3635,2208,1,119.0
9335,6467,2098,1,19.99
9336,6467,6491,1,19.99
9337,4488,3051,1,24.99
9338,4488,3051,1,24.99
9339,7685,5690,1,869.95
9340,3452,4379,1,39.9
9341,5563,4141,1,139.9
9342,7253,6226,1,139.9
9343,7569,5040,1,139.9
9344,162,2648,1,14.24
9345,6861,4794,1,174.44
9346,3691,1706,1,41.14
9347,3691,1706,1,41.14
9348,4816,2202,1,18.9
9349,5741,1304,1,114.6
9350,5085,1530,1,84.99
9351,4882,3605,1,199.0
9352,832,2377,1,73.9
9353,7169,457,1,22.8
9354,1195,4921,1,199.9
9355,9580,5068,1,149.9
9356,6205,1678,1,89.9
9357,7710,1363,1,279.0
9358,3976,6269,1,103.0
9359,3884,1195,1,89.99
9360,4249,3993,1,46.2
9361,9418,5474,1,21.8
9362,4584,4313,1,38.2
9363,4584,4313,1,38.2
9364,4584,4313,1,38.2
9365,9993,5696,1,34.9
9366,4294,376,1,190.0
9367,4811,5239,1,259.9
9368,1050,2802,1,53.9
9369,278,2597,1,84.9
9370,8884,3676,1,14.99
9371,151,1016,1,269.0
9372,6111,6592,1,399.9
9373,5346,5204,1,119.9
9374,5076,5870,1,109.0
9375,8101,6364,1,110.0
9376,1749,3003,1,19.9
9377,3922,3868,1,100.0
9378,1120,4324,1,129.9
9379,7174,2923,1,68.45
9380,7251,2492,1,64.89
9381,6797,555,1,370.0
9382,2834,3384,1,48.9
9383,45,1755,1,139.9
9384,4304,462,1,205.0
9385,8617,5530,1,420.0
9386,8426,5682,1,19.69
9387,1324,6307,1,99.0
9388,8656,320,1,929.0
9389,8656,4310,1,88.0
9390,22,4278,1,35.9
9391,2389,2133,1,14.9
9392,2389,2133,1,14.9
9393,4402,1349,1,35.9
9394,3641,5958,1,105.0
9395,8704,4541,1,73.99
9396,5955,4920,1,10.42
9397,5955,4920,1,10.42
9398,8202,5888,1,59.9
9399,4462,2599,1,49.9
9400,1760,3787,1,169.76
9401,6066,1030,1,369.9
9402,7059,4772,1,54.9
9403,9663,1195,1,89.99
9404,7657,2254,1,99.99
9405,7984,845,1,21.99
9406,2909,1337,1,49.9
9407,6748,2673,1,69.9
9408,9674,1894,1,49.9
9409,9553,5107,1,78.99
9410,7131,3339,1,59.9
9411,9820,5515,1,243.89
9412,3001,3068,1,149.9
9413,113,1986,1,154.98
9414,8024,5039,1,52.5
9415,3679,5138,1,39.97
9416,8568,1198,1,44.9
9417,4976,4745,1,669.0
9418,2304,2617,1,79.9
9419,2702,1606,1,299.9
9420,6878,213,1,79.9
9421,4345,310,1,1069.0
9422,434,5845,1,21.99
9423,8732,1108,1,209.0
9424,5489,693,1,144.41
9425,9254,2620,1,63.9
9426,6888,3503,1,59.9
9427,9122,599,1,56.99
9428,1984,6447,1,53.9
9429,9693,600,1,18.99
9430,9525,5518,1,59.0
9431,7426,1050,1,39.95
9432,50,5361,1,56.0
9433,3989,2673,1,69.9
9434,8898,2765,1,449.0
9435,6211,4039,1,124.9
9436,2965,2622,1,36.2
9437,6122,5619,1,23.9
9438,8941,1327,1,29.9
9439,3815,4544,1,57.0
9440,5971,2311,1,85.4
9441,7164,346,1,23.99
9442,833,3228,1,149.9
9443,3289,3616,1,129.9
9444,2243,2639,1,49.0
9445,9526,4558,1,79.9
9446,4754,2435,1,39.99
9447,7001,6382,1,89.99
9448,4331,2924,1,69.9
9449,7406,4776,1,85.0
9450,7406,4776,1,85.0
9451,7044,4718,1,27.3
9452,2599,1660,1,29.1
9453,6471,5739,1,41.9
9454,9774,2429,1,79.9
9455,6488,346,1,23.99
9456,3066,147,1,36.9
9457,46,6609,1,28.45
9458,46,336,1,28.45
9459,8635,5122,1,89.5
9460,990,2810,1,65.0
9461,9537,4679,1,98.7
9462,3996,2802,1,59.0
9463,9205,4184,1,144.9
9464,4710,3849,1,21.88
9465,2614,338,1,14.9
9466,579,4522,1,44.9
9467,579,4522,1,44.9
9468,866,146,1,106.9
9469,6567,3511,1,116.99
9470,6567,3511,1,116.99
9471,828,6171,1,39.99
9472,8054,4126,1,22.48
9473,7817,2521,1,16.99
9474,8155,2526,1,77.99
9475,7035,6283,1,56.99
9476,2876,6682,1,34.5
9477,8679,6366,1,114.9
9478,9762,5629,1,49.99
9479,9762,5629,1,49.99
9480,7543,2785,1,69.0
9481,7543,2785,1,69.0
9482,1150,2802,1,49.0
9483,1150,2802,1,49.0
9484,1774,1377,1,53.49
9485,2285,970,1,252.0
9486,4920,4185,1,19.99
9487,112,5608,1,39.9
9488,112,5608,1,39.9
9489,1488,397,1,14.5
9490,2433,1272,1,109.9
9491,9465,4697,1,119.0
9492,8046,2183,1,36.0
9493,8963,3202,1,180.0
9494,8963,3202,1,180.0
9495,7558,4798,1,89.99
9496,8104,1671,1,119.0
9497,9118,2349,1,137.9
9498,3491,3211,1,309.0
9499,7563,3234,1,119.9
9500,9780,3866,1,159.77
9501,4981,4884,1,59.99
9502,4930,2274,1,24.9
9503,8545,614,1,58.99
9504,5431,4832,1,129.9
9505,603,2990,1,27.9
9506,736,48,1,94.99
9507,107,1178,1,41.99
9508,3236,1495,1,93.0
9509,7639,1972,1,309.9
9510,2772,110,1,159.0
9511,3298,944,1,45.0
9512,2731,3380,1,39.0
9513,2731,3380,1,39.0
9514,2731,3380,1,39.0
9515,2329,3977,1,25.49
9516,1501,6631,1,450.0
9517,6506,562,1,25.0
9518,1660,6105,1,128.9
9519,9589,3146,1,69.9
9520,9589,3146,1,69.9
9521,5001,1028,1,12.49
9522,5001,1028,1,12.49
9523,5001,1028,1,12.49
9524,5001,1028,1,12.49
9525,5001,1028,1,12.49
9526,5001,1028,1,12.49
9527,9160,2435,1,39.99
9528,4886,212,1,74.99
9529,5799,4254,1,188.0
9530,2576,3156,1,213.0
9531,5940,1200,1,15.6
9532,2936,113,1,56.99
9533,8871,6191,1,319.0
9534,6433,4641,1,14.99
9535,1486,4602,1,26.0
9536,1486,5200,1,26.0
9537,1486,3199,1,26.0
9538,1486,1773,1,26.0
9539,4436,6142,1,39.99
9540,2112,2925,1,9.0
9541,707,596,1,380.0
9542,2534,4121,1,117.7
9543,224,4575,1,169.99
9544,9033,1451,1,54.99
9545,8478,250,1,36.9
9546,2714,3937,1,56.99
9547,9128,6307,1,99.9
9548,2776,2006,1,29.9
9549,1703,2934,1,56.0
9550,1703,2934,1,56.0
9551,2045,4126,1,22.48
9552,1579,5246,1,69.9
9553,8017,4921,1,278.0
9554,9506,5179,1,79.0
9555,625,2590,1,857.77
9556,1506,3170,1,29.9
9557,1506,3170,1,29.9
9558,1506,3170,1,29.9
9559,7661,3451,1,32.0
9560,6721,6529,1,59.9
9561,3292,65,1,29.5
9562,9315,54,1,39.9
9563,6685,3068,1,149.9
9564,7527,4823,1,2990.0
9565,1914,518,1,795.0
9566,1729,2513,1,16.9
9567,5017,5877,1,3.9
9568,3028,6410,1,120.0
9569,3028,6410,1,120.0
9570,4970,2459,1,180.0
9571,8124,2585,1,24.99
9572,6040,342,1,149.9
9573,7496,1303,1,176.26
9574,7496,1303,1,176.26
9575,2742,5922,1,198.9
9576,6210,6022,1,65.0
9577,1918,4073,1,45.0
9578,8424,837,1,176.9
9579,8424,5360,1,238.9
9580,8424,5360,1,238.9
9581,8424,837,1,176.9
9582,8337,3511,1,116.99
9583,7223,2702,1,148.9
9584,4190,2774,1,249.99
9585,4679,4512,1,79.99
9586,7320,1004,1,119.8
9587,9242,2279,1,18.9
9588,8163,4297,1,74.9
9589,1257,5134,1,449.9
9590,9342,4308,1,39.9
9591,1303,2322,1,719.99
9592,7663,5285,1,56.99
9593,245,5277,1,99.9
9594,5315,2728,1,180.0
9595,1124,4921,1,295.0
9596,4322,483,1,109.15
9597,7230,1627,1,199.9
9598,7601,927,1,143.8
9599,2276,5579,1,215.56
9600,6140,3600,1,50.0
9601,7419,1087,1,32.99
9602,3100,2830,1,29.0
9603,9551,1300,1,29.9
9604,2251,1493,1,90.0
9605,6378,2808,1,179.9
9606,5668,229,1,129.99
9607,6849,4469,1,119.9
9608,9600,2729,1,54.9
9609,5718,5683,1,13.2
9610,8133,3887,1,121.0
9611,582,5241,1,210.0
9612,9841,1359,1,69.0
9613,642,5160,1,160.0
9614,9222,3120,1,45.9
9615,3659,4211,1,94.9
9616,1843,5384,1,254.0
9617,1263,704,1,634.4
9618,5242,5536,1,79.9
9619,4551,4037,1,99.0
9620,9725,6272,1,59.0
9621,1957,1485,1,59.0
9622,1957,1485,1,59.0
9623,2618,2295,1,89.98
9624,1810,1856,1,29.99
9625,281,2500,1,149.0
9626,8215,715,1,51.0
9627,2412,6135,1,48.9
9628,72,3504,1,49.99
9629,6204,1868,1,70.0
9630,9285,5549,1,69.9
9631,3510,1096,1,12.25
9632,2954,3687,1,136.97
9633,8208,6024,1,109.9
9634,9024,128,1,49.0
9635,3646,4517,1,719.0
9636,7091,566,1,82.8
9637,7748,2019,1,38.25
9638,7748,2019,1,38.25
9639,5888,4395,1,59.9
9640,3476,164,1,24.9
9641,8897,3409,1,750.0
9642,6657,1065,1,359.86
9643,8291,2673,1,69.9
9644,7348,1534,1,119.9
9645,93,2230,1,169.0
9646,1383,1999,1,134.99
9647,572,2837,1,32.99
9648,7545,3215,1,49.9
9649,7309,3837,1,119.9
9650,9298,2699,1,52.99
9651,5472,6666,1,24.9
9652,6285,6462,1,81.9
9653,1788,2072,1,89.9
9654,726,6013,1,179.9
9655,2766,3847,1,40.0
9656,147,4091,1,30.0
9657,1975,5371,1,24.99
9658,1619,2732,1,28.69
9659,2531,4724,1,59.9
9660,8304,4360,1,88.0
9661,6421,4526,1,499.0
9662,8023,4124,1,78.0
9663,564,3024,1,53.9
9664,564,3024,1,53.9
9665,6853,3537,1,107.5
9666,524,4551,1,69.3
9667,9391,1450,1,90.0
9668,6538,771,1,115.9
9669,4864,4017,1,57.83
9670,7625,2523,1,15.32
9671,5164,818,1,179.0
9672,9940,130,1,99.9
9673,6012,657,1,46.99
9674,6335,5282,1,49.9
9675,8327,3596,1,289.9
9676,7491,4784,1,130.0
9677,9349,5211,1,42.9
9678,1755,650,1,227.0
9679,7137,2805,1,99.2
9680,1110,6608,1,19.99
9681,7699,4288,1,19.99
9682,2897,1927,1,88.9
9683,8228,4066,1,36.9
9684,8228,6566,1,49.9
9685,8228,4154,1,64.9
9686,8301,5964,1,24.9
9687,8792,1334,1,49.9
9688,2367,5920,1,95.2
9689,7556,1424,1,59.99
9690,1428,4411,1,16.9
9691,2341,6684,1,119.99
9692,4483,6530,1,89.0
9693,1711,3317,1,339.0
9694,3178,4193,1,55.88
9695,2715,3452,1,59.99
9696,2333,6688,1,32.0
9697,2921,423,1,72.12
9698,4178,1786,1,99.9
9699,7087,556,1,33.0
9700,681,161,1,43.89
9701,8211,1464,1,49.9
9702,4837,555,1,390.0
9703,2015,2141,1,70.0
9704,4120,4187,1,64.9
9705,9001,1753,1,105.0
9706,1228,618,1,169.9
9707,3716,2139,1,38.9
9708,2706,975,1,34.49
9709,7910,3830,1,39.8
9710,1141,1771,1,1988.0
9711,3740,6419,1,29.99
9712,4631,5786,1,9.99
9713,5845,3046,1,59.0
9714,4977,2887,1,49.0
9715,4977,3814,1,45.0
9716,7285,2766,1,176.99
9717,7707,615,1,229.0
9718,9388,3129,1,99.0
9719,9803,6107,1,84.9
9720,8003,5216,1,538.9
9721,8135,4837,1,69.99
9722,1989,6512,1,24.9
9723,6962,882,1,59.9
9724,6962,882,1,59.9
9725,9053,2432,1,79.0
9726,2019,6182,1,1850.0
9727,8253,1854,1,286.4
9728,513,1812,1,65.0
9729,8338,1877,1,51.9
9730,9770,2475,1,199.0
9731,841,3508,1,149.9
9732,7831,292,1,57.49
9733,4086,3443,1,30.9
9734,4086,3443,1,30.9
9735,6711,2678,1,138.0
9736,5328,3739,1,56.99
9737,10,4424,1,13.65
9738,3445,396,1,859.0
9739,6763,6175,1,199.9
9740,257,2827,1,49.99
9741,7832,5902,1,59.9
9742,1158,2103,1,132.76
9743,6846,3737,1,147.9
9744,5478,1451,1,55.0
9745,9846,1091,1,55.0
9746,3207,352,1,34.99
9747,2461,13,1,29.9
9748,8227,1306,1,41.99
9749,6909,3890,1,159.9
9750,4052,5,1,618.0
9751,7439,3617,1,12.0
9752,5109,3685,1,140.0
9753,7593,5012,1,139.9
9754,3326,5983,1,83.0
9755,8266,5801,1,39.9
9756,8266,2551,1,39.9
9757,4859,1861,1,29.9
9758,4859,820,1,29.9
9759,5262,4895,1,56.99
9760,7072,1001,1,44.9
9761,7072,1001,1,44.9
9762,6605,335,1,598.0
9763,1392,1333,1,199.99
9764,6936,3353,1,125.0
9765,4862,1932,1,49.9
9766,4862,1932,1,49.9
9767,5819,2802,1,53.9
9768,5087,2685,1,12.9
9769,2142,1980,1,16.9
9770,9500,5834,1,59.9
9771,2595,3246,1,325.0
9772,8070,3590,1,56.97
9773,5338,378,1,89.9
9774,3398,5806,1,469.0
9775,2235,5866,1,99.0
9776,8354,3930,1,49.99
9777,1427,4111,1,159.99
9778,7475,6219,1,269.9
9779,5120,2014,1,49.9
9780,2884,5204,1,109.9
9781,5708,5223,1,19.5
9782,5708,5448,1,19.9
9783,878,5958,1,105.0
9784,677,5179,1,79.0
9785,677,563,1,98.9
9786,880,3153,1,169.0
9787,3712,5372,1,35.9
9788,6535,1671,1,149.99
9789,6535,5005,1,179.99
9790,2487,2961,1,99.9
9791,9115,2010,1,57.5
9792,925,2022,1,14.6
9793,2593,1589,1,179.99
9794,2740,1431,1,66.55
9795,2740,1431,1,66.55
9796,8119,6518,1,49.9
9797,9975,6351,1,58.9
9798,5895,6614,1,25.9
9799,69,182,1,53.44
9800,5428,5187,1,189.99
9801,9099,6159,1,35.9
9802,5865,4040,1,25.99
9803,4788,5826,1,99.9
9804,1801,5497,1,59.9
9805,7176,4899,1,135.9
9806,8404,294,1,116.94
9807,9607,5571,1,79.99
9808,9607,5571,1,79.99
9809,4570,4626,1,69.9
9810,7418,2368,1,245.0
9811,5902,5376,1,712.5
9812,3120,5148,1,34.8
9813,3874,2865,1,84.99
9814,5135,3947,1,29.0
9815,3269,1671,1,119.0
9816,2973,580,1,29.9
9817,3362,4658,1,35.0
9818,2426,947,1,59.9
9819,6120,906,1,19.9
9820,1059,516,1,27.99
9821,393,4309,1,79.99
9822,8322,5688,1,48.9
9823,9933,5494,1,38.59
9824,9933,5494,1,38.59
9825,9933,5494,1,38.59
9826,9933,5494,1,38.59
9827,9933,5494,1,38.59
9828,2826,5025,1,869.99
9829,6484,4059,1,74.9
9830,5438,4006,1,49.99
9831,862,6605,1,107.9
9832,7278,146,1,106.9
9833,4617,3591,1,1599.0
9834,4255,1204,1,20.0
9835,5642,4477,1,36.99
9836,2399,5539,1,599.0
9837,5882,5183,1,101.0
9838,8252,1775,1,55.0
9839,8427,1394,1,99.99
9840,7442,5870,1,109.0
9841,8324,3049,1,100.0
9842,8324,3049,1,100.0
9843,836,1188,1,33.0
9844,8305,4434,1,49.9
9845,1645,2635,1,39.9
9846,993,6265,1,29.99
9847,993,4312,1,29.99
9848,993,1608,1,29.99
9849,5950,664,1,19.9
9850,1773,6229,1,110.0
9851,3631,3603,1,239.9
9852,5785,3577,1,49.9
9853,149,2672,1,529.0
9854,3437,765,1,55.0
9855,9403,2151,1,20.9
9856,2013,6571,1,49.99
9857,6282,5419,1,119.9
9858,7711,3247,1,99.0
9859,1314,6322,1,30.4
9860,1203,4229,1,53.0
9861,1203,4229,1,53.0
9862,6924,6321,1,2.99
9863,5510,5300,1,2699.0
9864,7809,599,1,56.99
9865,6369,1256,1,239.0
9866,4064,3745,1,89.9
9867,662,5873,1,199.7
9868,3029,1590,1,35.0
9869,2724,1789,1,57.9
9870,51,1199,1,28.99
9871,8014,916,1,89.99
9872,4031,2254,1,79.9
9873,1419,490,1,109.18
9874,3436,1145,1,68.9
9875,5777,1865,1,19.9
9876,7053,3278,1,21.9
9877,4784,697,1,33.6
9878,9087,490,1,89.18
9879,9090,4754,1,79.9
9880,7241,3306,1,128.0
9881,5043,678,1,74.0
9882,6764,6372,1,49.9
9883,5392,2802,1,59.9
9884,2586,694,1,74.9
9885,3339,721,1,115.0
9886,3846,5497,1,59.9
9887,6916,350,1,174.9
9888,7718,6119,1,159.0
9889,4889,1210,1,99.9
9890,2625,6199,1,32.0
9891,2625,6199,1,32.0
9892,1048,3016,1,119.9
9893,7330,2144,1,31.9
9894,1451,1837,1,99.9
9895,4641,4293,1,47.99
9896,3376,2673,1,69.9
9897,771,617,1,169.99
9898,6554,466,1,129.0
9899,4344,3185,1,259.0
9900,3891,6689,1,69.9
9901,4131,332,1,153.0
9902,5133,1790,1,39.9
9903,9427,3636,1,149.0
9904,8634,3860,1,99.99
9905,3721,5088,1,55.0
9906,9139,2410,1,179.0
9907,7845,6613,1,29.99
9908,1646,2778,1,11.95
9909,4011,4041,1,375.0
9910,5284,2918,1,230.0
9911,3072,1886,1,748.0
9912,1935,6153,1,53.9
9913,478,4457,1,12.9
9914,478,4457,1,12.9
9915,4269,5328,1,110.32
9916,4112,575,1,75.89
9917,4106,6534,1,85.0
9918,1301,4124,1,78.0
9919,5414,1963,1,385.0
9920,7520,4339,1,61.8
9921,4550,5715,1,210.9
9922,2892,4847,1,345.0
9923,8423,6014,1,409.9
9924,3858,4377,1,169.9
9925,9777,3246,1,325.0
9926,7796,175,1,29.9
9927,7796,175,1,29.9
9928,1394,380,1,119.9
9929,3254,6540,1,22.49
9930,7120,3700,1,600.0
9931,3525,4121,1,119.9
9932,9870,3380,1,39.0
9933,9870,4073,1,49.9
9934,3848,2721,1,93.0
9935,5193,4222,1,89.9
9936,3197,5656,1,219.9
9937,6431,1275,1,27.19
9938,9760,6178,1,109.99
9939,9253,1945,1,89.9
9940,5822,1639,1,89.63
9941,1648,5842,1,217.34
9942,4560,238,1,20.9
9943,6146,2638,1,129.9
9944,6848,6644,1,59.0
9945,3266,5,1,572.0
9946,1576,3483,1,29.0
9947,1576,2194,1,49.0
9948,670,6266,1,48.4
9949,4247,364,1,41.0
9950,2216,3765,1,150.49
9951,5857,3739,1,56.99
9952,1962,6534,1,75.0
9953,2717,5202,1,29.89
9954,1946,3126,1,27.3
9955,6437,2802,1,53.9
9956,6743,5669,1,12.97
9957,1671,4285,1,94.9
9958,1877,1417,1,13.65
9959,3008,6217,1,199.99
9960,3184,4183,1,86.9
9961,6236,1834,1,44.99
9962,8339,2593,1,899.99
9963,2621,2199,1,84.99
9964,9225,2772,1,120.0
9965,8365,3117,1,129.9
9966,2654,3856,1,109.0
9967,3317,3652,1,64.99
9968,1194,1127,1,59.99
9969,1194,6293,1,49.9
9970,7371,6171,1,39.99
9971,6500,5533,1,23.49
9972,2007,5513,1,29.99
9973,3857,3705,1,136.0
9974,9718,3187,1,386.75
9975,5355,5190,1,32.9
9976,2780,1049,1,37.9
9977,1853,509,1,44.95
9978,3329,3042,1,61.0
9979,3329,3042,1,61.0
9980,9482,1852,1,99.9
9981,2325,932,1,53.9
9982,9625,1868,1,65.0
9983,4664,1904,1,38.0
9984,9810,5162,1,84.9
9985,5873,2015,1,179.9
9986,8207,1671,1,149.99
9987,6548,4207,1,14.35
9988,2076,131,1,79.0
9989,4855,2386,1,22.0
9990,7291,2195,1,31.9
9991,6005,6106,1,31.9
9992,8361,492,1,59.9
9993,635,2865,1,84.99
9994,1677,3068,1,164.9
9995,4171,3493,1,29.9
9996,9817,5385,1,169.9
9997,5396,3948,1,45.9
9998,5396,3948,1,45.9
9999,1290,1696,1,94.9
10000,626,3361,1,49.98
10001,1450,4563,1,118.9
10002,6706,106,1,113.57
10003,4051,764,1,27.9
10004,3759,5359,1,949.0
10005,3759,4833,1,1230.0
10006,4211,3246,1,325.0
10007,1046,4261,1,159.9
10008,286,1506,1,19.9
10009,331,2654,1,89.99
10010,3333,3506,1,189.98
10011,1577,6566,1,49.9
10012,1577,4066,1,36.9
10013,3337,2054,1,139.77
10014,6580,3341,1,266.78
10015,8043,5311,1,14.49
10016,8043,5311,1,14.49
10017,9330,5998,1,137.94
10018,5409,3093,1,47.0
10019,6346,4097,1,85.9
10020,1606,5809,1,194.97
10021,3457,4662,1,173.99
10022,339,3767,1,59.9
10023,339,3767,1,59.9
10024,339,3767,1,59.9
10025,3531,6194,1,12.0
10026,3531,6194,1,12.0
10027,17,2767,1,379.0
10028,8458,4606,1,6.35
10029,8458,4606,1,6.35
10030,6094,4379,1,34.9
10031,6094,4379,1,34.9
10032,9433,546,1,104.99
10033,8496,5913,1,35.9
10034,1062,1207,1,44.99
10035,4254,6484,1,82.59
10036,2287,5893,1,99.0
10037,2115,2643,1,39.9
10038,2115,775,1,113.0
10039,2115,3130,1,44.35
10040,2115,2643,1,39.9
10041,4028,6108,1,54.9
10042,4083,4612,1,22.5
10043,5860,595,1,78.0
10044,5025,5910,1,149.9
10045,5729,3280,1,89.0
10046,4621,700,1,45.9
10047,7897,683,1,249.99
10048,160,1721,1,139.0
10049,5437,4586,1,29.99
10050,5979,5347,1,29.9
10051,5979,5347,1,29.9
10052,5979,5347,1,29.9
10053,850,1173,1,69.99
10054,5732,4985,1,129.9
10055,1201,1229,1,44.9
10056,1103,2134,1,855.0
10057,8373,3127,1,83.88
10058,5511,1158,1,269.9
10059,4004,4375,1,59.9
10060,4004,4375,1,59.9
10061,1524,3682,1,39.0
10062,9613,3873,1,124.7
10063,8080,4507,1,25.0
10064,341,1861,1,29.9
10065,3605,5749,1,25.99
10066,7335,5044,1,20.0
10067,8861,736,1,49.0
10068,8727,5363,1,75.0
10069,2328,3002,1,61.9
10070,1919,3738,1,70.0
10071,3486,3778,1,199.0
10072,426,4124,1,78.0
10073,4175,6328,1,69.99
10074,2499,1687,1,35.0
10075,7029,4945,1,21.99
10076,4432,824,1,429.9
10077,447,32,1,739.0
10078,4909,5460,1,144.99
10079,3715,786,1,199.0
10080,6590,5324,1,35.9
10081,2707,2138,1,49.9
10082,8279,549,1,54.9
10083,9821,537,1,29.0
10084,218,5025,1,689.0
10085,4415,5445,1,98.0
10086,3277,4445,1,329.0
10087,1949,3972,1,104.9
10088,6869,3229,1,29.9
10089,7162,4604,1,212.0
10090,5112,216,1,8.99
10091,5112,216,1,8.99
10092,5112,216,1,8.99
10093,5112,216,1,8.99
10094,3860,5747,1,34.7
10095,7039,701,1,55.3
10096,8075,5459,1,120.0
10097,6826,2913,1,99.9
10098,761,4542,1,379.0
10099,597,6441,1,149.0
10100,7181,5931,1,195.0
10101,3026,3202,1,180.0
10102,3026,3202,1,180.0
10103,5117,4510,1,54.9
10104,2541,3443,1,24.9
10105,5247,2206,1,39.9
10106,6616,1228,1,69.9
10107,4954,1432,1,189.9
10108,8639,1801,1,16.99
10109,5422,1003,1,89.99
10110,948,5671,1,54.9
10111,9713,1671,1,119.0
10112,2708,5512,1,142.0
10113,9310,3699,1,19.9
10114,9172,4278,1,35.9
10115,6420,3247,1,99.0
10116,342,5470,1,59.9
10117,7612,6518,1,59.9
10118,1641,4327,1,115.0
10119,5426,1994,1,110.0
10120,7606,6045,1,74.9
10121,961,5388,1,95.0
10122,8720,4722,1,56.99
10123,8615,5171,1,379.9
10124,1300,1272,1,109.9
10125,6288,6649,1,109.9
10126,4059,3055,1,9.0
10127,6412,1039,1,129.0
10128,5531,5286,1,219.98
10129,3593,5847,1,69.9
10130,6320,2996,1,19.9
10131,6320,2996,1,19.9
10132,8330,1557,1,119.9
10133,3870,4686,1,69.99
10134,3870,6435,1,69.99
10135,3870,214,1,69.99
10136,3870,3863,1,69.99
10137,3870,2820,1,69.99
10138,3870,4937,1,69.99
10139,3222,3011,1,67.99
10140,2887,4812,1,59.9
10141,3057,4677,1,1260.0
10142,6756,5506,1,39.0
10143,7732,5055,1,127.0
10144,7732,5055,1,127.0
10145,2484,252,1,75.0
10146,1681,488,1,24.9
10147,616,3202,1,140.0
10148,214,185,1,35.0
10149,6216,4834,1,200.0
10150,7967,5925,1,24.9
10151,1385,2618,1,249.9
10152,3881,2435,1,39.99
10153,1018,530,1,19.9
10154,1018,530,1,19.9
10155,332,6629,1,96.0
10156,6462,6106,1,31.9
10157,6241,2303,1,227.07
10158,2999,3615,1,339.2
10159,3297,764,1,27.9
10160,3978,640,1,19.9
10161,486,2246,1,119.34
10162,386,796,1,19.9
10163,7943,5926,1,169.9
10164,5808,926,1,89.99
10165,804,1083,1,39.9
10166,4309,3004,1,348.99
10167,5709,3911,1,69.9
10168,2201,6191,1,277.99
10169,2829,1671,1,139.99
10170,4027,463,1,167.0
10171,2738,1513,1,58.0
10172,9037,4360,1,99.0
10173,4386,6106,1,31.9
10174,5528,4027,1,88.9
10175,8703,4835,1,116.9
10176,727,715,1,48.89
10177,1044,5094,1,21.99
10178,9621,5638,1,22.5
10179,9621,5638,1,22.5
10180,2348,6304,1,24.9
10181,8196,2129,1,108.9
10182,8196,2129,1,108.9
10183,8196,2129,1,108.9
10184,8196,2129,1,108.9
10185,8196,2129,1,108.9
10186,8196,2129,1,108.9
10187,754,5423,1,48.9
10188,7945,1258,1,324.9
10189,3810,787,1,1299.9
10190,2162,4060,1,34.9
10191,143,3445,1,59.9
10192,1875,5703,1,48.0
10193,7528,2512,1,245.0
10194,1361,2158,1,119.9
10195,4533,2789,1,124.9
10196,7963,608,1,278.0
10197,6418,2894,1,39.9
10198,8254,5237,1,54.9
10199,915,4337,1,37.5
10200,5796,1860,1,94.9
10201,5796,4695,1,28.0
10202,461,3852,1,24.9
10203,759,3722,1,32.0
10204,9006,1737,1,379.9
10205,9766,4046,1,87.9
10206,4480,6518,1,49.9
10207,7390,4826,1,109.0
10208,3475,2085,1,34.9
10209,808,3006,1,179.0
10210,3012,756,1,249.0
10211,885,5589,1,69.9
10212,9545,785,1,22.32
10213,4742,2309,1,150.0
10214,7521,3467,1,34.99
10215,7826,5191,1,79.9
10216,2596,4864,1,49.99
10217,6533,34,1,49.0
10218,6533,34,1,49.0
10219,6867,5661,1,78.0
10220,9343,6485,1,119.0
10221,7566,1193,1,219.9
10222,2537,6054,1,69.9
10223,9851,1760,1,79.9
10224,2793,5960,1,277.0
10225,2793,5960,1,277.0
10226,2793,5960,1,277.0
10227,3400,4136,1,54.0
10228,6666,579,1,169.99
10229,2039,2519,1,287.0
10230,6283,5813,1,64.6
10231,4652,1875,1,104.9
10232,5966,2295,1,79.98
10233,3638,1453,1,57.5
